move,x1,x11,x2,x3,x4,x5,x6,x7,x8,y1,y11,y2,y3,y4,y5,y6,y7,y8,shwidth,splength,lhnsh,rhnsh,lelsh,relsh
4,0.0,0.04999999999999999,-0.06,-0.11000000000000004,-0.09000000000000002,0.06999999999999995,0.0,0.0,-0.050000000000000044,0.0,0.45999999999999996,0.030000000000000027,0.20999999999999996,-0.019999999999999962,-0.019999999999999962,0.0,0.0,0.45000000000000007,0.13928388277184114,0.455,0.022285757634827878,0.0178496180257116,0.022285757634827878,0.057187640946446454
4,0.0,0.06,-0.06,-0.10000000000000003,-0.12,0.06,0.0,-0.12,-0.040000000000000036,0.0,0.45999999999999996,0.030000000000000027,0.21999999999999997,0.040000000000000036,-0.04999999999999999,-0.02999999999999997,0.010000000000000009,0.45000000000000007,0.1442220510185596,0.4551098768429444,0.06012660149720841,0.019275971202031117,0.02004220049906947,0.06152988195148098
4,0.0,0.07,-0.06,-0.10999999999999999,-0.10999999999999999,0.06,0.0,-0.14,-0.040000000000000036,0.0,0.4799999999999999,0.03999999999999998,0.23999999999999994,0.08000000000000002,-0.010000000000000009,0.0,0.04999999999999999,0.47000000000000003,0.13,0.47523678308817807,0.057118467865166986,0.017515608650011023,0.01663926608963782,0.05639333385004866
4,0.0,0.06,-0.06,-0.10999999999999999,-0.09000000000000002,0.06,0.02999999999999997,-0.13,-0.040000000000000036,0.0,0.48000000000000004,0.019999999999999962,0.23000000000000004,-0.030000000000000027,-0.010000000000000009,0.010000000000000009,0.06,0.48000000000000004,0.1236931687685298,0.4801041553663122,0.0521677587618055,0.015022759306467083,0.009289277283577726,0.055616442893927844
4,0.0,0.06,-0.07,-0.12,-0.13,0.06,0.03999999999999998,-0.11000000000000004,-0.050000000000000044,0.0,0.48000000000000004,0.010000000000000009,0.23000000000000004,0.08000000000000002,-0.020000000000000018,0.019999999999999962,0.04999999999999999,0.46,0.13341664064126335,0.47002659499224086,0.05218502783603572,0.026169596844942397,0.012694119055473902,0.06403928295375573
4,0.0,0.04999999999999999,-0.07,-0.13,-0.14,0.06,0.04999999999999999,-0.09000000000000002,-0.050000000000000044,0.0,0.46,0.010000000000000009,0.22000000000000003,0.09000000000000002,-0.030000000000000027,0.02999999999999997,0.03999999999999998,0.46,0.13601470508735444,0.46,0.048944434371587464,0.031431655385971285,0.017985764166846135,0.06457839127787103
4,0.0,0.07,-0.06,-0.12,-0.09000000000000002,0.07,0.07,-0.06,-0.040000000000000036,0.0,0.47000000000000003,0.010000000000000009,0.22000000000000003,-0.020000000000000018,-0.010000000000000009,0.04999999999999999,0.02999999999999997,0.47000000000000003,0.13152946437965907,0.47023930078205933,0.03804433461461876,0.011866984665128588,0.016782450657898376,0.06108904250046416
4,0.0,0.07,-0.07,-0.12,-0.09000000000000002,0.07,0.10999999999999999,-0.040000000000000036,-0.040000000000000036,0.0,0.44,0.010000000000000009,0.2,-0.010000000000000009,-0.020000000000000018,0.04999999999999999,0.010000000000000009,0.45,0.14317821063276354,0.44525273721786374,0.036664182727588084,0.009095264347093263,0.025925492233340206,0.06317772525561638
4,0.0,0.07,-0.07,-0.12,-0.08000000000000002,0.07,0.13,0.0,-0.04999999999999999,0.0,0.48000000000000004,0.0,0.21000000000000002,0.010000000000000009,-0.010000000000000009,0.10000000000000003,0.010000000000000009,0.48000000000000004,0.14035668847618202,0.4801041553663122,0.021283134177884605,0.004134401466726404,0.03663089032242391,0.0631088994415223
4,0.0,0.02999999999999997,-0.08000000000000002,-0.14,-0.09000000000000002,0.08000000000000002,0.18,0.19,-0.09000000000000002,0.0,0.49000000000000005,-0.009999999999999953,0.2,0.050000000000000044,0.0,0.13000000000000006,0.040000000000000036,0.48000000000000004,0.160312195418814,0.48592694924237334,0.038614984049175155,0.02006764631934463,0.05410927515703863,0.07205344760526859
4,0.0,0.030000000000000027,-0.08000000000000002,-0.14,-0.08999999999999997,0.08000000000000002,0.21000000000000002,0.19,-0.08000000000000002,0.0,0.5,0.0,0.21000000000000002,0.020000000000000018,0.0,0.10000000000000003,0.0,0.49000000000000005,0.16000000000000003,0.49563091106185053,0.03551029527656654,0.007218494012681134,0.052946558742168526,0.07050514140387365
4,0.0,0.03999999999999998,-0.08000000000000002,-0.14,-0.09999999999999998,0.07,0.21000000000000002,0.15999999999999998,-0.07,0.0,0.47000000000000003,0.010000000000000009,0.22000000000000003,0.020000000000000018,-0.010000000000000009,0.040000000000000036,-0.03999999999999998,0.47000000000000003,0.15132745950421558,0.47023930078205933,0.03052952680248243,0.007195878476150587,0.04784041683894396,0.07028424884675454
4,0.0,0.02999999999999997,-0.09000000000000002,-0.15000000000000002,-0.12,0.09000000000000002,0.19,0.0,-0.08000000000000002,0.0,0.48000000000000004,0.010000000000000009,0.21000000000000002,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.0,0.47000000000000003,0.18110770276274837,0.4756574397610112,0.03447859452853298,0.013728222332035201,0.038075238107017496,0.07950343124740278
4,0.0,0.04999999999999999,-0.08000000000000002,-0.13,-0.12,0.07,0.0,0.0,-0.06,0.0,0.5,0.020000000000000018,0.24000000000000005,0.020000000000000018,-0.010000000000000009,0.0,0.0,0.5,0.15297058540778358,0.5000249993750312,0.02163222606851945,0.012237034996168402,0.02163222606851945,0.06902002335292014
4,0.0,0.040000000000000036,-0.06999999999999995,-0.09999999999999998,-0.08999999999999997,0.06,0.0,0.0,-0.04999999999999999,0.0,0.47000000000000003,0.019999999999999962,0.22999999999999993,-0.010000000000000009,-0.020000000000000018,0.0,0.0,0.46,0.1360147050873544,0.4650268809434569,0.018498554856850504,0.01054579882381462,0.018498554856850504,0.062046039218139906
4,0.0,0.06,-0.06,-0.09000000000000002,-0.12,0.06,0.0,0.0,-0.040000000000000036,0.0,0.47,0.030000000000000027,0.22999999999999998,0.06000000000000005,-0.03999999999999998,0.0,0.0,0.4600000000000001,0.13892443989449804,0.4651075144523038,0.021539071113248768,0.02003694726622424,0.021539071113248768,0.06040695611186319
4,0.0,0.06,-0.07,-0.10000000000000003,-0.10000000000000003,0.06,-0.020000000000000018,-0.15000000000000002,-0.040000000000000036,0.0,0.47000000000000003,0.03999999999999998,0.23999999999999994,0.09000000000000002,-0.030000000000000027,-0.010000000000000009,0.10000000000000003,0.46,0.147648230602334,0.4651075144523038,0.07840428670559126,0.018510338002494763,0.026177571047238182,0.06420022418490724
4,0.0,0.07999999999999996,-0.06,-0.10000000000000003,-0.10000000000000003,0.06,-0.010000000000000009,-0.15000000000000002,-0.040000000000000036,0.0,0.4600000000000001,0.020000000000000018,0.22999999999999998,0.09999999999999998,-0.02999999999999997,0.0,0.09999999999999998,0.45000000000000007,0.13,0.4554393483220352,0.07049814999491685,0.02553041041762868,0.021738361154123562,0.061019817296750135
4,0.0,0.06,-0.050000000000000044,-0.11000000000000004,-0.11000000000000004,0.04999999999999999,-0.010000000000000009,-0.14,-0.040000000000000036,0.0,0.48000000000000004,0.010000000000000009,0.24999999999999994,0.13999999999999996,-0.020000000000000018,0.03999999999999998,0.11999999999999994,0.47000000000000003,0.10440306508910555,0.4751052514969709,0.051862209561451,0.031463015820041663,0.018646171155185652,0.054362463514469765
4,0.0,0.07,-0.04999999999999999,-0.10000000000000003,-0.10999999999999999,0.07,0.010000000000000009,-0.10000000000000003,-0.040000000000000036,0.0,0.49000000000000005,0.020000000000000018,0.24999999999999994,0.13999999999999996,-0.020000000000000018,0.04999999999999999,0.09000000000000002,0.48000000000000004,0.1264911064067352,0.4852319033204639,0.05278403331368759,0.03497412810729634,0.02403367072504439,0.061357199107789626
4,0.0,0.07,-0.06,-0.10000000000000003,-0.10999999999999999,0.06,0.02999999999999997,-0.09000000000000002,-0.040000000000000036,0.0,0.47000000000000003,0.019999999999999962,0.23000000000000004,0.02999999999999997,-0.030000000000000027,0.04999999999999999,0.07,0.47000000000000003,0.13,0.47023930078205933,0.049838631631892893,0.014096493756787927,0.02362032448253538,0.05909932619018097
4,0.0,0.07,-0.06,-0.10999999999999999,-0.10999999999999999,0.06,0.03999999999999998,-0.08000000000000002,-0.040000000000000036,0.0,0.48000000000000004,0.020000000000000018,0.24000000000000005,0.03999999999999998,-0.010000000000000009,0.08000000000000002,0.04999999999999999,0.49000000000000005,0.12369316876852982,0.4852319033204639,0.038827583332430346,0.013727623735723627,0.023502054599483683,0.05751157472576128
4,0.0,0.07,-0.07,-0.12,-0.12,0.07,0.06,-0.07,-0.04999999999999999,0.0,0.47000000000000003,0.020000000000000018,0.22000000000000003,0.04999999999999999,-0.020000000000000018,0.07,0.020000000000000018,0.47000000000000003,0.1456021977856104,0.47010637094172636,0.045096176760020826,0.018059729957943613,0.028046503076883392,0.0638507875982989
4,0.0,0.02999999999999997,-0.08000000000000002,-0.14,-0.07,0.08000000000000002,0.13999999999999996,0.22000000000000003,-0.09000000000000002,0.0,0.48000000000000004,-0.019999999999999962,0.18,0.040000000000000036,0.020000000000000018,0.16999999999999998,0.16999999999999998,0.49000000000000005,0.16492422502470644,0.48592694924237334,0.06963931883188532,0.02064497344473021,0.05483195368141563,0.07086906633546812
4,0.0,0.019999999999999962,-0.08000000000000002,-0.15000000000000002,-0.10000000000000003,0.08000000000000002,0.16999999999999998,0.23999999999999994,-0.09000000000000002,0.0,0.51,-0.009999999999999953,0.19,0.020000000000000018,0.010000000000000009,0.15000000000000008,0.14000000000000007,0.49000000000000005,0.16124515496597103,0.5012235030403104,0.06632079317021954,0.011599170242884411,0.05354206673950296,0.06816766484485906
4,0.0,0.02999999999999997,-0.07,-0.14,-0.09000000000000002,0.08000000000000002,0.2,0.24999999999999994,-0.08000000000000002,0.0,0.48000000000000004,-0.010000000000000009,0.19,0.0,0.0,0.10000000000000003,0.10000000000000003,0.47000000000000003,0.1503329637837291,0.4756574397610112,0.06233539650518445,0.007067160064779598,0.04936905779335186,0.06697043134125052
4,0.0,0.020000000000000018,-0.07,-0.14,-0.09000000000000002,0.08000000000000002,0.21000000000000002,0.0,-0.09000000000000002,0.0,0.5,0.0,0.2,-0.010000000000000009,-0.010000000000000009,0.07,0.0,0.49000000000000005,0.1503329637837291,0.4962358310319802,0.024424336702360088,0.006774092180735109,0.046242793374603734,0.06419323619824803
4,0.0,0.02999999999999997,-0.08000000000000002,-0.14,-0.10999999999999999,0.09000000000000002,0.22000000000000003,0.19,-0.08000000000000002,0.0,0.48000000000000004,0.010000000000000009,0.21000000000000002,0.010000000000000009,0.0,0.04999999999999999,0.0,0.48000000000000004,0.17029386365926405,0.4806506007486104,0.0354298659762481,0.010628959792874423,0.04934809299257787,0.07397973207233031
4,0.0,0.02999999999999997,-0.08000000000000002,-0.13,-0.10999999999999999,0.08000000000000002,0.18,0.07,-0.06,0.0,0.45,0.020000000000000018,0.22000000000000003,0.020000000000000018,-0.020000000000000018,-0.010000000000000009,-0.030000000000000027,0.45,0.16492422502470647,0.45024993059410906,0.005180191265905415,0.010988845115895114,0.036812175544835915,0.07551361519398059
4,0.0,0.010000000000000009,-0.06,-0.12,-0.12,0.04999999999999999,0.0,0.0,-0.07,0.0,0.48999999999999994,0.019999999999999962,0.22000000000000003,0.019999999999999962,-0.010000000000000009,0.0,0.0,0.47000000000000003,0.11401754250991378,0.4809365862564419,0.012088447640786194,0.014224437786787725,0.012088447640786194,0.04950249680366437
4,0.0,0.030000000000000027,-0.06,-0.08999999999999997,-0.08999999999999997,0.06,-0.010000000000000009,-0.14999999999999997,-0.03999999999999998,0.0,0.46,0.03999999999999998,0.23999999999999994,0.07,-0.050000000000000044,-0.030000000000000027,0.04999999999999999,0.45,0.15000000000000002,0.45502747169813823,0.07667473332683569,0.013985883109274623,0.023998913281361473,0.0666676728572543
4,0.0,0.030000000000000027,-0.04999999999999999,-0.09999999999999998,-0.09999999999999998,0.010000000000000009,-0.08999999999999997,-0.18,-0.04999999999999999,0.0,0.48000000000000004,0.04999999999999999,0.24999999999999994,0.09000000000000002,-0.030000000000000027,0.010000000000000009,0.08000000000000002,0.46,0.1,0.47010637094172636,0.04670112927021275,0.013620585963568172,0.022910409813620844,0.04385290096535145
4,0.0,0.04999999999999999,-0.03999999999999998,-0.08999999999999997,-0.09999999999999998,0.040000000000000036,-0.03999999999999998,-0.16999999999999998,-0.03999999999999998,0.0,0.45,0.02999999999999997,0.24999999999999994,0.09000000000000002,-0.020000000000000018,0.0,0.08000000000000002,0.45,0.09433981132056604,0.4500277769204919,0.04875894671321511,0.017787787441151833,0.01728662214751495,0.04729492859004013
4,0.0,0.04999999999999999,-0.04999999999999999,-0.08999999999999997,-0.09999999999999998,0.04999999999999999,-0.02999999999999997,-0.16999999999999998,-0.03999999999999998,0.0,0.44000000000000006,0.030000000000000027,0.22999999999999998,0.08000000000000007,-0.03999999999999998,-0.019999999999999962,0.07000000000000006,0.43000000000000005,0.12206555615733701,0.4350287346831242,0.06901649143377447,0.019840846276747946,0.02313820403854754,0.05722975087953077
4,0.0,0.04999999999999999,-0.03999999999999998,-0.09999999999999998,-0.09999999999999998,0.040000000000000036,-0.019999999999999962,-0.15999999999999998,-0.03999999999999998,0.0,0.46,0.019999999999999962,0.23999999999999994,0.11999999999999994,-0.020000000000000018,0.010000000000000009,0.09000000000000002,0.45,0.0894427190999916,0.45502747169813823,0.04486691797330287,0.022923283751192722,0.013186017049933977,0.04482383882945368
4,0.0,0.07,-0.03999999999999998,-0.08999999999999997,-0.09999999999999998,0.040000000000000036,-0.009999999999999953,-0.12999999999999995,-0.02999999999999997,0.0,0.46,0.02999999999999997,0.23999999999999994,0.11000000000000004,-0.020000000000000018,0.010000000000000009,0.09000000000000002,0.46,0.09433981132056604,0.46043457732885357,0.041487665818823065,0.020489297712579548,0.011947210932121512,0.04423031488376474
4,0.0,0.07,-0.04999999999999999,-0.09999999999999998,-0.09999999999999998,0.050000000000000044,-0.009999999999999953,-0.10999999999999999,-0.02999999999999997,0.0,0.45,0.019999999999999962,0.23000000000000004,0.10000000000000003,-0.030000000000000027,0.010000000000000009,0.07,0.45,0.11180339887498951,0.45044422518220834,0.046831598520762234,0.023415799260381124,0.01789845955964316,0.053580522122426
4,0.0,0.07,-0.06,-0.09999999999999998,-0.10999999999999999,0.06,0.020000000000000018,-0.08999999999999997,-0.02999999999999997,0.0,0.45,0.02999999999999997,0.23000000000000004,0.11000000000000004,-0.020000000000000018,0.020000000000000018,0.03999999999999998,0.45,0.13,0.45044422518220834,0.046625401267668655,0.02722684582472477,0.016325906989628693,0.0588638947695622
4,0.0,0.07,-0.06,-0.09999999999999998,-0.10999999999999999,0.07,0.050000000000000044,-0.07999999999999996,-0.02999999999999997,0.0,0.45,0.030000000000000027,0.24000000000000005,0.08000000000000002,-0.010000000000000009,0.030000000000000027,0.030000000000000027,0.46,0.13601470508735444,0.4554393483220351,0.04636217864828298,0.02111739371283996,0.013355812475818804,0.06384301887770555
4,0.0,0.010000000000000009,-0.07,-0.09999999999999998,0.0,0.07,0.12000000000000005,0.22000000000000003,-0.10999999999999999,0.0,0.5,-0.030000000000000027,0.15000000000000002,-0.010000000000000009,0.02999999999999997,0.18999999999999995,0.16000000000000003,0.48,0.15231546211727817,0.49254441424099005,0.06138280141843699,0.022513163686143933,0.05183841976971269,0.05643138520897271
4,0.0,0.020000000000000018,-0.08000000000000002,-0.10999999999999999,-0.010000000000000009,0.07,0.14999999999999997,0.23000000000000004,-0.10999999999999999,0.0,0.5,-0.040000000000000036,0.15000000000000002,-0.030000000000000027,0.019999999999999962,0.16999999999999993,0.13,0.49,0.16155494421403513,0.49704124577342673,0.06311004642627942,0.022983323327664583,0.0552556568492616,0.06252139888679224
4,0.0,0.010000000000000009,-0.09000000000000002,-0.12,-0.030000000000000027,0.07,0.18,0.24000000000000005,-0.12,0.0,0.53,-0.030000000000000027,0.16999999999999993,-0.030000000000000027,0.02999999999999997,0.14,0.07999999999999996,0.52,0.17088007490635065,0.5278730908087663,0.05736232239774721,0.01942285877590859,0.050358128885069915,0.06546716823441937
4,0.0,0.010000000000000009,-0.09000000000000002,-0.13,-0.03999999999999998,0.08000000000000002,0.2,0.24999999999999994,-0.12,0.0,0.53,-0.019999999999999962,0.18,-0.02999999999999997,0.030000000000000027,0.08000000000000002,0.07,0.5,0.17720045146669353,0.5179285665031423,0.05975095876741517,0.01744542815907105,0.04447728930304213,0.06978171263628412
4,0.0,0.010000000000000009,-0.09000000000000002,-0.13,-0.04999999999999999,0.09000000000000002,0.22000000000000003,0.0,-0.10999999999999999,0.0,0.5,-0.019999999999999962,0.2,-0.019999999999999962,0.030000000000000027,0.04999999999999999,0.0,0.47000000000000003,0.18681541692269407,0.48757050772170374,0.036349340874009976,0.015326227814363625,0.05039626338459695,0.08567621807891262
4,0.0,0.020000000000000018,-0.09000000000000002,-0.14,-0.06,0.08000000000000002,0.2,0.12999999999999995,-0.10999999999999999,0.0,0.52,-0.010000000000000009,0.21000000000000002,-0.020000000000000018,0.020000000000000018,0.020000000000000018,0.08000000000000002,0.5,0.17262676501632074,0.5119814449762804,0.026334121065344388,0.010662373957390949,0.04046086436378217,0.07606989231574442
4,0.0,0.030000000000000027,-0.08999999999999997,-0.13,-0.06,0.07,0.2,0.07,-0.08999999999999997,0.0,0.51,-0.010000000000000009,0.21000000000000002,-0.020000000000000018,0.010000000000000009,0.010000000000000009,0.12000000000000005,0.49000000000000005,0.16124515496597097,0.5008991914547277,0.035410252898880785,0.010179731971185742,0.04184848069867728,0.07198157507486946
4,0.0,0.040000000000000036,-0.07999999999999996,-0.13,-0.06,0.08000000000000002,0.19,0.07,-0.07999999999999996,0.0,0.49000000000000005,-0.010000000000000009,0.22000000000000003,-0.010000000000000009,0.010000000000000009,0.020000000000000018,0.12000000000000005,0.48000000000000004,0.16124515496597097,0.48541219597369,0.03669069223320438,0.006643638388299183,0.03669069223320437,0.07818633798993185
4,0.0,0.04999999999999999,-0.07999999999999996,-0.13,-0.06,0.08000000000000002,0.18,0.06,-0.07999999999999996,0.0,0.49000000000000005,-0.010000000000000009,0.23000000000000004,0.0,0.010000000000000009,0.03999999999999998,0.12000000000000005,0.49000000000000005,0.16124515496597097,0.4902295380737477,0.036774112894453835,0.007354822578890754,0.034340012385550435,0.08063515674362368
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13,-0.07,0.08000000000000002,0.16999999999999998,0.04999999999999999,-0.07999999999999996,0.0,0.49000000000000005,-0.010000000000000009,0.22000000000000003,0.0,0.010000000000000009,0.07,0.12999999999999995,0.48000000000000004,0.1711724276862369,0.4852319033204639,0.04363451751920229,0.0078880465517806,0.03815727865861972,0.08235362375714453
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13,-0.07,0.08000000000000002,0.18,0.04999999999999999,-0.07999999999999996,0.0,0.48000000000000004,-0.010000000000000009,0.22000000000000003,0.0,0.010000000000000009,0.09000000000000002,0.13000000000000006,0.48000000000000004,0.1711724276862369,0.48023431780746373,0.04408860258670921,0.007970133953099668,0.04564598071632983,0.08321064138743554
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13,-0.06,0.08000000000000002,0.18,0.06,-0.07999999999999996,0.0,0.49000000000000005,-0.010000000000000009,0.22000000000000003,0.0,0.010000000000000009,0.10000000000000003,0.12000000000000005,0.48000000000000004,0.1711724276862369,0.4852319033204639,0.039440232758903064,0.011155382414158456,0.04745956466499348,0.08235362375714453
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13999999999999996,-0.06,0.08000000000000002,0.19,0.08000000000000002,-0.07999999999999996,0.0,0.48000000000000004,-0.019999999999999962,0.21000000000000002,-0.010000000000000009,0.010000000000000009,0.11000000000000004,0.10000000000000003,0.47000000000000003,0.17262676501632065,0.47523678308817807,0.03269193253626193,0.011486774214128082,0.0540000573963076,0.08549741162332482
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13,-0.04999999999999999,0.08000000000000002,0.19,0.08000000000000002,-0.07999999999999996,0.0,0.48000000000000004,-0.009999999999999953,0.2,-0.009999999999999953,0.010000000000000009,0.13000000000000006,0.10000000000000003,0.48000000000000004,0.1711724276862369,0.48023431780746373,0.032079170356038,0.014257409047127991,0.0580234510108514,0.07619714837219434
4,0.0,0.04999999999999999,-0.08999999999999997,-0.13,-0.03999999999999998,0.08000000000000002,0.2,0.12000000000000005,-0.07999999999999996,0.0,0.49000000000000005,-0.019999999999999962,0.19,-0.02999999999999997,0.010000000000000009,0.14000000000000007,0.10000000000000003,0.49000000000000005,0.17262676501632065,0.4902295380737477,0.03468123255302595,0.017955410170616814,0.06229896409981567,0.07527777196657824
4,0.0,0.010000000000000009,-0.08000000000000002,-0.14,-0.03999999999999998,0.08000000000000002,0.18,0.24999999999999994,-0.12,0.0,0.52,-0.040000000000000036,0.16999999999999993,-0.020000000000000018,0.02999999999999997,0.13,0.08999999999999997,0.49,0.17464249196572984,0.5079862202855506,0.0619783012325893,0.015374924287348471,0.04861977960066227,0.07508569024570848
4,0.0,0.020000000000000018,-0.09000000000000002,-0.15000000000000002,-0.04999999999999999,0.08000000000000002,0.2,0.26999999999999996,-0.12,0.0,0.51,-0.02999999999999997,0.18,-0.06,0.040000000000000036,0.08000000000000002,0.07,0.48000000000000004,0.1838477631085024,0.4975188438642299,0.07108036963593431,0.018476462286388655,0.04674216314175229,0.08070640548603385
4,0.0,0.010000000000000009,-0.09000000000000002,-0.15999999999999998,-0.08000000000000002,0.10000000000000003,0.23000000000000004,0.0,-0.12,0.0,0.5,-0.02999999999999997,0.18,-0.02999999999999997,0.030000000000000027,0.03999999999999998,0.0,0.48000000000000004,0.1992485884517128,0.4930770730829005,0.04218846197608367,0.004040921781374603,0.05268717399274613,0.08944961673010093
4,0.0,0.010000000000000009,-0.08999999999999997,-0.14999999999999997,-0.07,0.09000000000000002,0.21000000000000002,0.12000000000000005,-0.12,0.0,0.53,-0.020000000000000018,0.19,-0.03999999999999998,0.020000000000000018,0.020000000000000018,0.10000000000000003,0.49000000000000005,0.18439088914585774,0.5129571132170798,0.03071282972535611,0.010167247494538604,0.04313597789634117,0.0785086648167348
4,0.0,0.020000000000000018,-0.08999999999999997,-0.15999999999999998,-0.08999999999999997,0.08000000000000002,0.2,0.12000000000000005,-0.10999999999999999,0.0,0.49999999999999994,-0.010000000000000009,0.2,0.0,0.010000000000000009,0.0,0.07,0.47000000000000003,0.1711724276862369,0.48708315511830214,0.025341503128700125,0.003514234189533056,0.04231698336528774,0.07779088989112214
4,0.0,0.040000000000000036,-0.07999999999999996,-0.13999999999999996,-0.06999999999999995,0.09000000000000002,0.2,0.09000000000000002,-0.08999999999999997,0.0,0.51,-0.010000000000000009,0.21000000000000002,-0.010000000000000009,0.010000000000000009,0.010000000000000009,0.08000000000000002,0.48000000000000004,0.1711724276862369,0.49563091106185053,0.02417538872296309,0.0034536269604233012,0.037989896564656275,0.07875481175468955
4,0.0,0.040000000000000036,-0.07999999999999996,-0.14999999999999997,-0.07999999999999996,0.08000000000000002,0.2,0.09000000000000002,-0.08999999999999997,0.0,0.52,0.0,0.22000000000000003,0.010000000000000009,0.020000000000000018,0.03999999999999998,0.09000000000000002,0.49000000000000005,0.16124515496597097,0.505618433208284,0.022550115862359298,0.00318906796856332,0.038796686291502416,0.07362535129169931
4,0.0,0.040000000000000036,-0.08999999999999997,-0.14999999999999997,-0.07999999999999996,0.08000000000000002,0.19,0.08000000000000002,-0.08999999999999997,0.0,0.52,-0.010000000000000009,0.21000000000000002,-0.010000000000000009,0.010000000000000009,0.06,0.09000000000000002,0.49000000000000005,0.1711724276862369,0.505618433208284,0.027083257483332186,0.003385407185416526,0.04090603066072525,0.07719916153531921
4,0.0,0.030000000000000027,-0.08999999999999997,-0.14999999999999997,-0.07999999999999996,0.08000000000000002,0.2,0.09000000000000002,-0.09999999999999998,0.0,0.5,-0.010000000000000009,0.2,-0.010000000000000009,0.0,0.07,0.09000000000000002,0.47000000000000003,0.170293863659264,0.48626124665656834,0.031712922481466455,0.003502106425921652,0.04865281736720875,0.07648715887399515
4,0.0,0.030000000000000027,-0.08999999999999997,-0.14999999999999997,-0.06999999999999995,0.08000000000000002,0.2,0.10000000000000003,-0.09999999999999998,0.0,0.48000000000000004,-0.010000000000000009,0.2,-0.010000000000000009,0.010000000000000009,0.09000000000000002,0.08000000000000002,0.47000000000000003,0.1711724276862369,0.47628772816439435,0.026163892325619782,0.007187774009879825,0.05183177549813819,0.07849167697685934
4,0.0,0.03999999999999998,-0.08000000000000002,-0.13,-0.050000000000000044,0.08999999999999997,0.20999999999999996,0.12,-0.09000000000000002,0.0,0.51,-0.019999999999999962,0.2,-0.019999999999999962,0.010000000000000009,0.11000000000000004,0.08000000000000002,0.48000000000000004,0.17262676501632065,0.49563091106185053,0.026525510112897742,0.010448910338127284,0.0544057323879576,0.07857938743886107
4,0.0,0.010000000000000009,-0.06,-0.07,0.020000000000000018,0.06,0.09000000000000002,0.18,-0.12,0.0,0.5,-0.040000000000000036,0.10999999999999999,-0.030000000000000027,0.02999999999999997,0.20999999999999996,0.19999999999999996,0.48,0.13892443989449804,0.4930770730829005,0.05862836640265274,0.022715407045079572,0.051414540869811044,0.042356304787716355
4,0.0,0.010000000000000009,-0.08000000000000002,-0.09999999999999998,-0.010000000000000009,0.06,0.11000000000000004,0.19,-0.12,0.0,0.5,-0.040000000000000036,0.13,-0.020000000000000018,0.02999999999999997,0.19999999999999996,0.17999999999999994,0.48,0.15652475842498528,0.4930770730829005,0.0630109958984391,0.023110331101024322,0.056251363879494885,0.05433779900794914
4,0.0,0.020000000000000018,-0.08000000000000002,-0.12,-0.020000000000000018,0.07,0.14999999999999997,0.24000000000000005,-0.10999999999999999,0.0,0.51,-0.030000000000000027,0.16000000000000003,-0.020000000000000018,0.02999999999999997,0.16999999999999993,0.14,0.49,0.16155494421403513,0.5020209158989295,0.06516139455645202,0.019574888816931212,0.05189017268068458,0.0624840422044328
4,0.0,0.010000000000000009,-0.08000000000000002,-0.14999999999999997,-0.04999999999999999,0.08000000000000002,0.18,0.25000000000000006,-0.12,0.0,0.51,-0.02999999999999997,0.16999999999999998,-0.009999999999999953,0.030000000000000027,0.14000000000000007,0.10000000000000003,0.49000000000000005,0.17088007490635065,0.5030159043211259,0.06245512171974973,0.01224845709126218,0.05050168233811957,0.07198348678225507
4,0.0,0.010000000000000009,-0.08000000000000002,-0.14999999999999997,-0.04999999999999999,0.09000000000000002,0.19,0.25000000000000006,-0.12,0.0,0.51,-0.02999999999999997,0.16999999999999998,-0.02999999999999997,0.030000000000000027,0.10000000000000003,0.07,0.47000000000000003,0.1802775637731995,0.4930770730829005,0.06029916846212436,0.01096852238409936,0.044629292834642904,0.07747294079399543
4,0.0,0.0,-0.08999999999999997,-0.15999999999999998,-0.08000000000000002,0.09000000000000002,0.21000000000000002,0.25999999999999995,-0.12,0.0,0.48000000000000004,-0.02999999999999997,0.18,-0.020000000000000018,0.020000000000000018,0.07,0.04999999999999999,0.46,0.18681541692269404,0.4738143096192854,0.06806324845792974,0.005575958575095416,0.051256375560848465,0.08727755689545391
4,0.0,0.010000000000000009,-0.08999999999999997,-0.15999999999999998,-0.07,0.09000000000000002,0.22000000000000003,0.14999999999999997,-0.10999999999999999,0.0,0.49000000000000005,-0.020000000000000018,0.21000000000000002,-0.03999999999999998,0.020000000000000018,0.04999999999999999,0.08000000000000002,0.47000000000000003,0.18439088914585774,0.4825971404805462,0.03242059361749793,0.010806864539165963,0.05097587807959173,0.09185834858291086
4,0.0,0.020000000000000018,-0.08999999999999997,-0.14999999999999997,-0.08999999999999997,0.09000000000000002,0.21000000000000002,0.09000000000000002,-0.09999999999999998,0.0,0.51,0.0,0.22000000000000003,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.11000000000000004,0.48000000000000004,0.18110770276274832,0.49661353183335627,0.03282168568478896,0.007293707929953106,0.04376224757971859,0.08316106539583228
